return_id,order_id,product_id,return_reason,return_requested_date,return_resolved_date,return_status,resolution_type
3b5d9dd20eff3a2408b31c123a9ad695,7e0704174d6f0ad1a308ea000de13494,e053a2c6c039079adbcd113cd0c97764,Changed mind,2023-04-09 16:16:24.545491,,pending,Store credit
c71adabc102f6d62fbccb08122605ec3,8c24a1dca5fb5ae0c6636540e438ffb5,23d90c44b5d63fab868346af158db505,Size issue,2024-04-29 13:20:13.042832,2024-05-05 11:44:51.742009,approved,Refund
309d84eb5a642da0eafeb9e96fd1994a,a66e0d0976a324fc9952fee24162406f,6b89fb4afcbe90ee66afdd88d56eebbd,Wrong item,2024-12-17 10:22:32.880355,2024-12-22 14:08:06.746778,approved,Store credit
e47eb794e688b0380dc9fd47efcb915d,ae5802a7374d020dc0a8ca520898887a,5234018968fb0f998ac6b74139bfd9e7,Size issue,2025-01-22 23:08:41.068113,2025-01-27 02:02:33.296058,approved,Store credit
d87abe1f90436b4cf368fe9c332b146c,01f77d2e6618797e2b74832083be5181,926915c61b3a355581313822fb5c6a28,Size issue,2024-12-11 05:50:11.742756,2024-12-16 17:37:46.948532,rejected,None
fd0679a8895c83962c29854384c4a9de,38e1a6e3e825527a0c566f3c0d407f71,6ed02f2f1d166aecef71032ca1f56ecb,Defective,2024-11-02 16:52:19.236236,2024-11-09 07:44:49.943393,rejected,None
92520b55aa7e60417d16231a498e8417,76e5fcd02fd06768e4ea8ef9362a048e,b11468c40666a1277f0d58662f9c6396,Defective,2023-11-23 22:32:45.606791,2023-11-27 00:17:12.408212,approved,Store credit
fbb1a92fb3c95de5117397e5c74717a1,10bf46a50f7c582b229815f52315991e,5f872d031ce6febd68674f2dc4fd9376,Wrong item,2023-08-09 22:30:06.090220,2023-08-12 23:16:08.031172,approved,Refund
b2492b779164ada80d36b16abc39282b,a30ab53dcdd646980d8b1f209b91ed18,b583a2b47a3705840d4a6227096edb4d,Size issue,2023-12-30 20:59:43.857013,2024-01-03 08:26:39.768379,approved,Refund
27ee5e306f6d09d48075094c6a2d2fe6,1cf998287326bc61bd922e50d125f8e6,ba9443889de9f724dd8bf30ab2b5d692,Size issue,2023-08-17 23:25:18.347079,2023-08-21 06:17:50.029382,approved,Refund
c5f61fd5ea18e7b1edcb2e2751204f5a,cc24ea74a8d20897215f2beb1b0bff5c,169385527c2a60bf0de193b8634a05a1,Size issue,2023-12-29 05:43:49.183533,2024-01-03 14:21:59.690668,approved,Refund
9b8b82c71d87bdb278b425bf0eae2a08,cba944aa70efc57204271bddf412e552,784a066c67f2e424ef587626a07726b0,Late delivery,2024-01-03 10:14:44.332536,2024-01-08 09:47:09.899823,rejected,None
d0e7c923d85ee6916638c7ace3047d55,16045ae2781cc25c111067e665526695,f3cb77fb267558a9bbb37bf20901ae97,Changed mind,2023-11-20 04:52:25.627955,2023-11-24 20:51:32.535538,approved,Refund
64ce47e02cdfd65b0b753fba8cdfd46c,095a4caeaf4973c4dcb2ff9c7181ba56,2652fa18c946c2202e334333183199dd,Size issue,2023-11-17 13:49:48.546896,2023-11-21 11:50:51.580983,approved,Replacement
af3b0eb8b8d8e521add546f9b12d5f46,b3945e83ea9bf9251cec32ceb9bbd149,2c5966a7423dc02e1361b1cf7007e9f9,Wrong item,2023-12-17 03:24:40.453657,2023-12-23 22:58:10.616778,approved,Replacement
0415ebb90d03c9c87796cd7214a2062b,6f9242f9267b006ab66f8b31fb038a02,1dd48782f56ad353671dac00c6995b33,Wrong item,2024-01-15 11:51:32.582268,2024-01-20 18:09:36.224322,approved,Refund
78fa59f50005808bd55552ccab45b4a4,e8c2c7055992e4b39d5c650a7f278ebd,d38cb7ba22b0ea04ab53d3290ad3dff8,Wrong item,2023-08-24 00:32:25.552997,2023-08-27 21:34:09.360892,approved,Refund
b22c7babd6ffdb84da757a8ffd767276,5d8c0182d362a85b1dd8be9c7e06c450,1c2f0efb07f042e4a062f605464b67ed,Size issue,2023-03-08 22:10:31.595290,2023-03-12 09:10:34.834899,approved,Refund
0d9ca48f2888c1b0dc8595ba8d7d9fed,549297fa8fe0c86e497f9eec4c79f1e6,ae3b449bd4645eb715a58efe9814d1bf,Size issue,2023-11-27 21:31:53.366250,2023-12-04 08:37:25.919172,approved,Refund
a0b3271dbe72040e62eb3705d9f5e74d,d4d3dfd59117b2fb24c30ddd1f023fe4,488ec569787052f1abdc665da32973c1,Wrong item,2023-07-07 09:25:23.273085,2023-07-12 18:02:51.293576,approved,Replacement
3e6226b5f84cf4fc784be334d053dd5d,75c82fdcb5e8183795a83cea658e61ed,e03d1531c6d179ff4b32b62dd29f5812,Defective,2024-04-28 09:00:56.926559,,pending,Store credit
66c9618b9dce86588aac60c45b748fd0,4c7166f11b2cdab0bb10fd2afd6c6997,1e1fab7a625e57e2d2b2d2d89473eb4d,Defective,2023-10-17 09:27:53.492773,2023-10-21 17:14:33.384842,approved,Refund
c78431457237b202a0385ce84552de9a,96264f818b66533c65f395bb5ab6029c,73fdf2cc19b40a20857528f1a6d20830,Late delivery,2024-02-02 12:05:45.637913,2024-02-05 21:46:59.097915,approved,Replacement
64e217bb8c58ec834cbea13050f0f74e,5704cb33e426d85dbd42bdf9f4a8a595,341336ac013c825b76924386eb457b79,Size issue,2024-03-28 03:13:50.881954,2024-03-31 09:35:01.874780,approved,Store credit
65a11a769aea89bd9c7f73cda8b4377c,a7c3a72561d660b068927ff407bc6ca8,fff5481322407040ae3598ef24bd7488,Size issue,2023-05-19 23:59:49.492131,2023-05-26 22:56:05.110843,approved,Refund
a3aab0005e0423d04b41a534496dc454,2e3cb67f99d3d0f52dd73f8aca779dff,4080385cee58823be4f8ececa3293f9d,Wrong item,2024-10-24 22:19:59.020386,2024-10-30 06:18:01.051823,approved,Refund
f5884b8eb25dcb9fb0e0c1e42ae2f9a2,2a2cefae9efc507cfe35b50e0b5a37fb,6ed02f2f1d166aecef71032ca1f56ecb,Late delivery,2023-03-03 15:27:10.598178,2023-03-08 23:33:48.173998,approved,Refund
b5af03df82063b966f81ef1a86c8d859,5db55167078540d020e2ff6aad25e5a3,c1f62c8289413223d5ab11330994f7a0,Wrong item,2024-10-30 00:26:11.991452,2024-11-02 18:28:33.274415,approved,Refund
36b60b2f1514518a5bacbef811daf017,71aea3724445d6329d77a9c7499615ac,2255e08af1b4f5eb535691e21c06d9b7,Size issue,2024-09-16 19:22:59.149237,2024-09-21 17:52:06.072359,rejected,None
b8a5785350eb933a3bc183b8e9e61a16,a430e9888a338f23dd0fac7abacd3fb4,6d08d18a59a0d42f77da5b6d8e83b5a6,Size issue,2024-07-27 02:06:07.485513,2024-07-30 14:17:43.770413,approved,Refund
2618da2201bfe364b0b4882319b38a6e,b16a0ea8eafa2ccb4388bb6b38019a9d,c36e2b1b70fe2cd82800803c27f95f9b,Defective,2024-04-29 10:49:33.403567,2024-05-06 04:00:41.398585,approved,Refund
c3c6401b98f221f2b04b68fa5466c8c3,ccc38506875ceec73ef8702622bff0f2,e5a83b955fca9ee9961396f9761cea9e,Changed mind,2024-10-28 06:23:27.733418,2024-11-04 02:14:07.774183,rejected,None
68a72d776a43085040c9f2c00faa40b3,137a48f2e2a0d9767b6af4be45f7d647,e4f49d4a5b641068c0df6df7fa0b95cc,Size issue,2024-11-20 13:40:57.049341,2024-11-27 01:29:54.393846,approved,Store credit
51448049fae091cae637dff6c91c5251,d0920257de3c36ac2dff56844cf177df,d4895260cb48b8c6094438f48a9ac403,Defective,2024-06-10 18:26:19.789193,2024-06-16 00:21:33.961310,approved,Replacement
816e4542f8cbe6f3cf53e19e0ac57792,ce22d888157726a58f33a5137bbd25f4,0020024540b2f361026e258a126757ae,Damaged,2023-03-28 19:21:12.083704,2023-04-04 03:54:57.107227,approved,Replacement
044a0314cbd81dc568fac5487f272dd5,8b68b3c6e964ba87e4d8223171209a59,5a6430bb2da3bd4b01594c7c7a84f27a,Wrong item,2023-03-18 01:05:46.630454,2023-03-21 12:57:23.727877,approved,Store credit
f1b4df357d8acfa44d7fb54910043af5,3bfa0d1315c53e453c87ab680ebd6786,0770baaa081107483881bbb6047dea7a,Size issue,2023-11-19 03:34:35.137752,2023-11-23 10:10:53.873484,approved,Replacement
eb2adf7d20e1e4d0618e9fee26fd0a78,1452ceb36a7fd88a1e3f4701a992336c,630cf7124cfb90822b7d912c167c7f4f,Defective,2024-11-14 10:22:19.427607,2024-11-18 01:36:37.052135,approved,Refund
eb65f166aecc40c0dc89cb5b2086ed6c,79117cb19ac769afe70d81fe379d2782,bb7b1d30ef1fb3f4902239d3c7c653e9,Changed mind,2023-12-16 07:18:47.156974,2023-12-22 17:02:41.932224,approved,Refund
4e3702231e56e9ef0bbcb955aa7e01d1,9759d171ec865a6055532be5b593a016,478b35e072283302e04ca4c3f57bf365,Size issue,2023-12-02 11:25:24.936814,2023-12-05 12:30:03.629585,approved,Replacement
18f4664f6db681d95999d98d726cce3a,7b82c0157c194d77d3630afc1fd47b34,553aa1b02635843f8ca277e0b65d5f0a,Size issue,2024-12-31 10:01:11.154120,2025-01-05 02:45:35.640307,approved,Refund
a556135d71c7bdbc5ad6dde0a73df28f,f65bc937c44379a6ef8dd01896b5562f,b583a2b47a3705840d4a6227096edb4d,Size issue,2024-05-24 17:06:45.035761,2024-05-29 23:33:07.383754,approved,Refund
32bd5fa41b04a7eb1d4e324920917f40,e1e53c49b04a3ccaede8e40ddf9a5a14,0d231c495775e96b935871b30be2e3cb,Size issue,2024-11-01 20:40:58.528464,2024-11-06 17:06:03.726154,approved,Refund
986da78ac1f3788044906813dd46b20f,0c50b84ec23571ae4444536edbc444b2,9fff62a22befb3b5cbba9291ef91170d,Wrong item,2023-03-15 01:24:23.355020,2023-03-20 06:24:20.497729,rejected,None
f71f95b807240382c18a00269f044319,0c50b84ec23571ae4444536edbc444b2,a3eb20a1f1baac0506caed2d2e75d474,Size issue,2023-03-26 02:40:24.825098,2023-04-01 14:09:55.533023,approved,Store credit
1612c5c19f54bc11b61790916538ea9b,d9211078af9ea89ee5604460754900c9,a793e1e1536c4638564a84838bc78290,Wrong item,2023-11-28 22:33:16.504261,2023-12-04 13:44:37.154337,approved,Refund
eda32c7fba7a64c0c8025cae4d517f6d,680548ce84ff4c6c549552557d9b4d89,553aa1b02635843f8ca277e0b65d5f0a,Size issue,2024-09-02 06:28:25.342267,2024-09-08 11:40:49.306479,rejected,None
575ed122278825861d5c3133a3b3f5b3,02469022c42445d896f3e6f707061613,a74e84bff687a3565d81ecf4b3c470ab,Defective,2023-04-18 04:26:01.271779,2023-04-22 14:02:13.734902,approved,Store credit
ed046ea8ed6ca7af83236517fb9385d8,c51050781f6a19d08baed617d57c3b21,24aa4dee5ae4e1d986d135eb81a6c5d8,Changed mind,2023-06-09 02:11:29.918615,2023-06-15 02:10:05.400292,approved,Refund
841d16e3f086bc6f013d19b2b2ca4c63,b8c11461ade49ee4aad90e728d4b9c9f,c859fbd2c57fb5df2d24af700e3eb166,Late delivery,2023-12-15 02:19:13.619646,2023-12-19 10:01:10.531380,approved,Store credit
9a27bb76d7602f8ece25ef6aafb2c05e,f8f38f51e815bb00c4e37ba3d526cdf2,1f6363ff07662f2e88c6b1ef531dd556,Size issue,2023-05-20 18:51:46.264271,2023-05-27 16:05:43.072194,rejected,None
392dec166d24d840720b28a53a62a32e,f8f38f51e815bb00c4e37ba3d526cdf2,f445eb1c05fe79567ac73a241a90970a,Size issue,2023-05-05 14:33:22.508107,2023-05-10 16:40:03.799257,rejected,None
babea377a38b3e388ee7a45a69f81547,fa6a44ca0af9f3f0e2d271b35649b35e,1e78276ba94ffc11ba12941b23b184f8,Defective,2024-06-05 12:21:02.648219,2024-06-11 02:57:27.991384,approved,Refund
1f0cd0985e49a48c0f94a04a7ef235fe,3f01e3086d4469fdc5abd2e4de8d14a9,ce5a0581e2daab60df871b6b58290acd,Size issue,2024-12-28 07:42:36.499534,2025-01-03 11:00:14.861788,approved,Refund
52abb37d53144d655b39b3666db52101,f34441f700e12125ff5054680fb5c0c0,dd8a79e107fe3c91d1279608e546772b,Defective,2024-03-10 09:34:45.599766,2024-03-16 23:56:03.141655,approved,Replacement
e20e865123f7e02c9e7ddf9dfbd5d535,fd885fa901aacfc9b891c6916e161d0d,c6842d5d15ac7cef0cd201dc8951da58,Size issue,2023-08-02 06:10:53.865840,2023-08-07 06:47:27.069514,approved,Refund
36aeb63bb7d1587b885291935e77091d,cd49bdcc0cefa9f4df6799dc5843f2f9,5f9904f28e3c0bf4aee32843058e5ebb,Defective,2023-12-01 18:09:56.273921,2023-12-06 09:31:10.534663,rejected,None
623917654a9cee52be74ef8d70b12547,390b92c320e25ec59359dbb938fa198f,15cfc708ea26c120c6eb20ff7c7acf59,Size issue,2023-11-30 04:43:42.246036,2023-12-05 12:30:28.530554,rejected,None
b5911682a5d0c3416d47a0b9710061c2,1fec8918e07262c454b40404755bf3c8,485daba43cb4354ce6976822d54f901d,Defective,2023-09-17 15:06:26.318425,2023-09-24 02:00:29.078244,approved,Replacement
d8ff30ccf660f5920f92c9aff296877d,1d2c516c9c66237a2cbc96bca0dbbb2b,79a1fe68b70f2df4b80238ed5d61a38c,Late delivery,2024-11-23 21:16:47.790514,2024-11-29 15:08:42.284190,approved,Refund
aa69b3508dc9cf7961bc09fd0a145d24,daa040231b6df3a2a7f905bac1192206,80b5c172981ebea5813db303060fdc24,Wrong item,2023-09-22 23:19:18.425358,2023-09-28 14:30:14.959152,approved,Refund
a25b1d38041d58f506e51b6c0aa686af,e43c537a1fdf920a19164be64b2febee,608c45c72720bd0effa9b80b649f38ee,Damaged,2024-09-07 23:30:32.480509,2024-09-11 11:51:54.321228,approved,Store credit
e6a3d52375eadedda1faa61d3dfd7429,76bda79246a034d855b67d046adc7ccd,dc66d691c992ff4a5391c46f0b8f1d79,Size issue,2024-10-18 19:52:14.854253,2024-10-22 23:10:06.104077,approved,Replacement
9610fb9c1d0110f39c8e1b74de349dcd,9d1a4ace1a726a61a793818ae9610784,431863e2314c34e46183c99231f8476d,Late delivery,2023-11-24 19:24:27.784977,,pending,Refund
85c31aa03091c68e86e68906826364b5,cc1de7bbd133bd6b9fcea55a74a7c06e,344e89519d61df8c00e520112caabebb,Late delivery,2024-09-13 20:16:50.201994,2024-09-19 06:12:29.145543,approved,Refund
9eb498300df23377811e317b5b9ade28,8e184643ac0786520a9a15a719877dc7,1d429d5ab7caa4080c48d8c735d5349e,Damaged,2024-02-06 20:38:56.627672,2024-02-13 05:11:56.552464,approved,Refund
0ce9571df867707f37319edf087a9bff,3d0278a3a10f34c635aea6b87d86c23c,a7cd63e61e7bc11aa7ec0e0ccebbf069,Defective,2025-01-05 17:22:25.924080,2025-01-10 10:24:40.062188,approved,Replacement
8c656469fbe1c6a2d5db305e13b7ec9e,08ccab7a340b667cbbfc2583a2a88f3f,05bdf5b6abb4322dc1cdc625eac14f96,Defective,2025-01-04 15:55:43.257100,2025-01-10 05:16:26.861265,approved,Replacement
2e49061529dd9ac16e8c2de6614844e8,0ca9f596b55375dc2f7883aee07547e6,6be14561f72357fa4214e68f27ea7348,Changed mind,2023-11-17 09:53:14.750598,2023-11-20 23:03:55.366683,approved,Refund
6334def0602d6ed433089b66756b3e2a,527b7bff996548c6548f61c71bd5a1b8,d4895260cb48b8c6094438f48a9ac403,Size issue,2023-07-10 13:22:54.950757,2023-07-16 08:18:56.348260,approved,Store credit
9fe860faf60bb84a549b7c30f3bf1533,622341712d572315fc6a6c19d4fc72ff,c05380bd44bee4b97b68d571116b6509,Damaged,2023-05-16 12:37:22.369925,2023-05-23 00:22:09.103163,approved,Refund
399151f123986c74f54e135ea948c07b,7e8a52ea147c10a0c3120b5db48252ce,2119aa7f02cf8f576ffb7706b5107b0c,Changed mind,2023-10-09 21:37:46.181402,2023-10-16 01:28:56.567225,approved,Replacement
c2febfdb91e7cb57c05267face3b934f,13f9fcf58a60c8fb31bcbb8c65918873,abbe66d4420c1195913a21d1530ed671,Wrong item,2023-11-04 12:14:57.728206,2023-11-10 02:09:41.167221,approved,Refund
d0e535eb9c3d10a2093db86ba34932a6,a021a48dc890038e142b9205d376e3e8,2ee4c734107b0ae0b480593b83f99813,Defective,2024-07-19 23:11:33.132452,,pending,Refund
ec8339c1de8e821c078b0d250b124df1,7e8d00515691bb63e20db2a2cda1511d,c90092fc8e514c536a72a8f54d19e1b1,Defective,2024-08-12 14:11:47.157162,2024-08-16 18:01:10.550799,approved,Replacement
49af734700708e0e3ac1b43c889c198a,c278050a7899399c29eedd3e62dc49e2,2feea58ff6e461c500085a576466a163,Defective,2023-11-02 16:52:17.980585,2023-11-07 06:51:50.100447,approved,Refund
61aa30cdab76129944cfbbff4f61b564,167a88f3d1aed03417e61298bf8d4a96,8c281fcc88f5a1f1547816bc867fce5a,Size issue,2024-01-09 19:57:26.022039,2024-01-14 11:26:27.852045,approved,Refund
053a3fa446955791ee396b29f4a083ee,c470f04da46ecce53ca5a5ca0aff12cb,0357a26a1c80d36cc1dd36ed2bb0cc7b,Changed mind,2024-10-26 16:55:08.119456,2024-10-29 19:55:48.386462,approved,Replacement
93a8d2e331fd1248c29a7c1327bb7b5e,388c9f59aa9cd6b4824ea8621b5eeda0,ec6c3a77243d7c60feab0a247f5df668,Size issue,2024-11-22 21:03:11.957766,2024-11-27 01:20:44.615133,approved,Refund
4c494f1dfb067dc50cf7c5dc471dcc39,9250edf038d3b3099775ccdbbd0a7311,0b63846ab23412b44c696e8be0c7ce1c,Wrong item,2024-12-15 16:17:16.452992,2024-12-18 18:26:39.570511,approved,Replacement
918731f00ff98cfef852b11fedfb9bbb,45ebca46a3d1239a6b1f7759912b8379,e053a2c6c039079adbcd113cd0c97764,Size issue,2023-04-19 14:21:53.893647,2023-04-26 05:31:04.519215,approved,Store credit
b6553ae926b8536a9d1c9ccd98adba13,1b9aaa60a00680f09d81ce42fed3fd41,0c390f87fd79ce907f961ca864828b14,Defective,2024-04-26 11:54:57.501901,2024-05-01 21:00:10.847573,approved,Refund
a4fbf0489e5689b1555f1545468b6b5a,fa7118aafce8a31dffc27bce065d5428,908eb0906805377bc6c3d2d025c694c9,Size issue,2024-11-07 12:13:18.903651,2024-11-12 16:54:36.285479,rejected,None
ca71fad301378d6daef63b86dac7ad10,649576dd05e243eebe2ab804c7f8d786,538cf33174b8e6a884118aec04a97850,Wrong item,2024-09-18 16:38:47.567409,2024-09-21 19:02:49.695943,approved,Refund
232e205341acba533d90c96deb5b1a18,5a8b81159038509f0b053f20b432750d,e57fc33ba9b5a461d9f3de0af6ea9355,Defective,2024-11-19 14:18:59.786658,2024-11-25 08:02:33.754211,approved,Replacement
a3dc8d0cb490138dd4e2722b95995bc2,5d2e006f8a3e3123b19c327c01f66d36,69e547165ed29862a25615de12477971,Defective,2023-12-24 03:11:23.719540,2023-12-29 10:48:57.802468,approved,Refund
fe3bf9f05b2f8ccb6141425d7d122d4a,a736c4ed8993a90d71c5cff4e061dd74,12194224659c055dd17d6a92fb3bcc74,Defective,2024-12-13 01:54:38.339081,2024-12-18 22:07:58.072434,approved,Store credit
d8c2dece17a4fddf7f3addd72c22d99f,3a26ee196b071098ca882caf6b146509,5def5cca70b237d881a407199e7ed4ad,Size issue,2023-12-04 08:11:31.101661,2023-12-08 07:16:50.383493,approved,Replacement
0cfe8cf2c9164ee538c9741547049ac4,fccacfe726fe30e88bf51539ea46c3ed,478b35e072283302e04ca4c3f57bf365,Size issue,2023-11-14 13:13:32.999965,2023-11-17 15:43:39.241053,approved,Replacement
2f57ea6ba93bea687e00891971bbfd5d,d1ea5764cd7c2d005348384b7d43e52c,f0560d1cd6eafe37edd6ffb6198289f2,Changed mind,2024-05-22 09:08:19.051821,2024-05-27 06:37:15.196728,approved,Refund
106b761c4ad584538c174e39cc096c68,10ca4bcd4e5ce954738f63f77c0cfc9a,d9d366302ce20ba88d0eb1458de8bb3d,Defective,2024-12-24 18:10:16.506081,2024-12-31 11:07:02.274275,approved,Refund
a1a29720ecd28eeee4a01bafbc7dbc42,1eb1d921a6c2b75e2f856c5e946c66e0,3ee890baf74d4e32eea80fcd4af1d921,Defective,2024-11-26 14:53:59.930720,2024-12-02 16:54:23.887173,approved,Replacement
25b18a9d9b44446a52bf5409fc4f1ac2,21e66025c65a353ff7d06e5bec3dbc41,13e3b983f0e543de600b22db2ffcc479,Size issue,2023-08-09 03:19:01.781101,2023-08-12 15:50:14.824266,approved,Replacement
5b9ea3fcbc2aabe1bc893aeae520b2cd,14c4fe43b55b63f2ac2cc0fe7b3b613f,ea0d65550791b4cc34923c652d6a6f3e,Defective,2024-06-17 03:32:52.074273,2024-06-20 19:47:49.802842,approved,Replacement
f312ba13173294ff3b1e4220713d1731,3de0118434298e2fbe26ec82232efc94,e2be2fd4154c7ecb940569959b906a2b,Damaged,2024-11-27 14:17:10.804193,2024-11-30 20:33:49.534797,approved,Store credit
54cc63ba49805b714af9c28a1c1c1d15,5295a17558cf9982130e9f21c2751fe7,dc66d691c992ff4a5391c46f0b8f1d79,Size issue,2023-12-18 18:45:13.691054,,pending,Refund
dd22a54eb85912b3ea226102f2f60fd8,5142c0a7c3d9dc1b1ef7d7091968628b,c8ae30444e55fc6b8283e576d1359bb0,Size issue,2023-08-23 16:30:02.336318,2023-08-29 07:01:26.829500,rejected,None
c740c3d3e8f692a18fcbdb34055c7a95,30a671761ebad97a96fd38664bc83add,2308295500801938489da6d385ab683e,Damaged,2024-10-14 08:28:53.119864,2024-10-18 16:46:46.014104,approved,Replacement
45a1ec7268defe372d76d28275e7278c,70b79e5774873b5e5538c437eb813bb2,087e6618bee2578dc37896e9b2816dcd,Size issue,2023-09-17 07:55:26.509100,2023-09-20 12:14:31.478524,approved,Replacement
75a15a82770b5a769ff85f7f52e080ec,84198365de93a4d72dd22cde6367eda9,c3e43d44c82fa93d562c766072d10ae7,Defective,2024-03-13 05:30:14.388624,2024-03-18 22:49:28.957416,approved,Replacement
9285bfd4af75dd86f44f1ea816081e94,9d0a777c41ffcaed0dcaf9e79d1a87d0,57432bedfbb12fb348bfaab833058ccc,Changed mind,2023-07-28 11:41:53.110594,2023-08-01 04:51:54.828980,rejected,None
09dd1bd3c371037e9f787fda8261af75,a1386d3d0eb3d588e656d114a6c9ceef,365a9c34fcb5862e7e0bf61ffa4c3c75,Defective,2024-09-02 14:21:08.600486,2024-09-06 22:01:05.979250,approved,Refund
89119ffa2dd0475be4fecdd13bf7d067,6c4c5e5e43abc5d1068db5c70eaa611c,147e8d006fec9501fa002da674e5f5e1,Defective,2023-12-27 19:41:42.191943,2024-01-01 00:06:10.804639,approved,Refund
019c9a3f5ca74b32d5d2d0a89d8326ea,f4964ca840d3f95fc8c33b7683e0d77f,519b1e766a42b5a809ed001054729894,Size issue,2023-07-31 10:29:47.544128,2023-08-05 20:43:25.939059,approved,Refund
81720f9ebf316ad818964c47e1d1fa5e,a7e4dda42fedec40bebe873c814fd0a3,9aa4566be56dda97213ca057d2db5690,Late delivery,2024-09-16 12:39:31.823523,2024-09-21 00:58:17.768864,approved,Store credit
f0aa5f49e568b78a1f89e8c9f7c9e12f,61db4d097861374229bbb756dab11f54,3dd11420768d22875392234c1ea1722c,Size issue,2023-11-02 22:58:21.235056,2023-11-07 20:49:28.542115,rejected,None
c8fbe1700b8a38b6fae6dee00d1ba01c,8c7265e8a7702cf1cc0f4e17847d0709,83d1050c3bf1ee88b1969ad653ab915f,Wrong item,2024-08-14 04:19:57.080555,2024-08-19 19:15:12.522612,approved,Refund
e567974f9b59fd05b011ec5cd9dc122b,9ae8166ad09fa6a88e5a7e92afa930ed,d1d19108154424dcc23e15bdfd8770d6,Size issue,2024-09-18 04:31:11.231603,2024-09-23 11:57:15.730212,approved,Replacement
5d14d520e12e016b260751ce2780fbed,3eb52262655bc005edebdeee77c033de,a74e84bff687a3565d81ecf4b3c470ab,Defective,2024-11-12 17:04:47.701688,2024-11-19 02:48:34.849793,approved,Refund
2289dd94f78bcc5a58f16c6d6161cae6,e2e1df123b0d8f32b0739a96749e8cc9,57fb56c6f022005843e883fb709249f4,Wrong item,2024-12-14 06:58:19.043596,2024-12-20 21:50:42.579570,approved,Refund
9bdb9177a1e985b4345d0ffa46ce77f9,d59940c88c40a81e5860d75cf1b7da79,ce772996d4ad9fc830db5fe1d6a3b825,Defective,2024-10-31 07:23:09.756350,2024-11-06 23:08:46.247921,approved,Replacement
3643316b2062eef857606cd2db6d2445,a08380dcc182eb1177213b4e09660078,64232783d2990dcbe22934916fb44d88,Damaged,2023-12-13 12:27:14.901227,2023-12-18 08:01:38.545367,approved,Replacement
c0b741b260d735f3f5ecc4c4fcadee6e,2395e262117b354958917ff0b23ca970,d3d19fa0f79e18c4cad5f8895912403b,Wrong item,2023-03-19 17:03:14.921718,2023-03-22 21:39:58.544694,approved,Refund
d1d2adcce4afdc1b1b70cc6db34d62f7,a3aa23b9b3bd6804568c65f93f5fb872,ae3b449bd4645eb715a58efe9814d1bf,Size issue,2024-04-28 22:45:47.073629,,pending,Refund
9e6aa86e00e6043197ad69cd101df76e,8f3353f235f39ca8e9edb5da2b9fb034,53b49e4c05a68c190e7a6f70958a5ac6,Defective,2024-01-02 02:15:16.550094,2024-01-05 05:20:38.995182,approved,Store credit
3efdac111c04fb8e4c9ab861dd29d79d,88be8db0c8b68bb21555b0746b83e615,2d215426c64f6570b8cfed8a7d277cb6,Size issue,2024-12-20 06:44:35.029839,2024-12-23 15:18:21.445389,approved,Store credit
4c2252e25e30935c4c3ba2be49e32310,c98ff5c7e2a16d07089040f7b80d7dea,1b79e4b97d7bc6ccfb93bc01166e6ff0,Wrong item,2024-11-15 06:55:19.061409,2024-11-22 01:04:52.161210,rejected,None
e960e12a5bac4fdce86838ae0a8ca97a,4c4b67995ca980f0aefb627fd8d4173d,d5a3f06aca0268a53bcf46717a61c994,Defective,2024-10-19 18:14:21.052932,2024-10-26 12:57:27.448238,approved,Refund
94ff3c509c077beb8d4991c9f0810189,5396c55ea1a9d9a97f406241939be45a,9cfadf292996811bca14bffb4d60ec05,Defective,2023-12-07 01:09:38.152482,2023-12-10 05:37:38.458777,approved,Replacement
564d7f13eed84ae5cbedbf6d405ea1b3,52dfaa243859d96d23cf0343edd6804e,17b9cb2235b3c81b422b6dd37b0f7e67,Defective,2024-08-19 10:42:16.909457,2024-08-25 16:41:28.797049,approved,Refund
add7802b9ba183e55af53a4eb4cde338,e72811f3168a019978158d6d9a474bf6,a3eb20a1f1baac0506caed2d2e75d474,Size issue,2023-06-21 15:18:21.900090,2023-06-27 19:44:34.989993,approved,Refund
918fe09b080fb0233481e97d13b3317e,28fe2418388bbee06254892f33e6824e,05b092a724e9648346c8cd8b9f9547f8,Defective,2023-10-08 09:17:51.337343,2023-10-15 02:15:43.295978,approved,Store credit
