payment_id,order_id,payment_method,payment_value,payment_installments,payment_status
e3b47c1e30ccb4b8b56ebc839ef15d29,d18714331d05c7a6aca1c2db234bd1f2,EMI,72399.0,9,refunded
d1c0aa1da06faf4f6752f9fa06ef161f,ee9e7372a770faf1ecfd895d4fbf227e,UPI,1616.87,1,approved
e977f5f3c78e14c6c1369b60ef0f9178,2e5070b7e8d834ea7df2c9545998213e,Credit Card,4706.17,1,approved
20660acc732fa6a5d3170b075d71109c,d044e3e3fbd3312322132ce0b5e2e77c,COD,22295.49,1,approved
9b90915f88f259ce1e19486543831714,70484a089e7ee2bb5ca5f82e7c38f375,Debit Card,5016.1,1,approved
af03b772183eab5570128eea32d1b8e5,1f9c74bc1b4d3d75db2d348a1102b834,UPI,5023.97,1,approved
c9ee33aa2d0034c45ca0918662cecae0,31d2f51493839c355acffd68bd0b8e4a,Credit Card,98717.18,1,approved
0370846014add1686769ebc1cb2c9196,afff1b0961c01673ce2267429e9a02d1,UPI,2574.98,1,approved
475a8a6398c00875cc50b714938ea46b,4a16122d82512594ca447ed3b18df578,UPI,95999.0,1,approved
53adc74aa3bfae7951d119545fd33a8e,773e6c91d0505354cfba904c7e794b57,EMI,52893.92,6,approved
3c9f498f43e766e0106ce402ee793247,82e0518970f18bf019d9ae5c8147b9d4,EMI,30807.39,12,approved
79af496c0c261bb2c51db4f2d5b7bb1d,d0ac1871001da088dc68df8eca4bb9e5,NetBanking,9419.81,1,approved
14164e7eddc7354aa6a36ceec74b9217,247825f446aa09946de6aafb985d756f,UPI,94149.0,1,approved
6417e06256618b250ee378798d0f0424,1e63dd9cf09e96de598603248a9754c5,Wallet,3263.97,1,approved
5681bfdb2ed672d79ea7b31d97e79e76,3a80b30b4654e60f4e0339fe085d1916,NetBanking,5704.95,1,approved
b333b1c7cfc9ba9896c5287524f274f3,88fba0a181d9d6a3c93111999d087217,UPI,4846.39,1,approved
b7039a5f5bc5fdb88d62a187780f258b,a2fbaf0a1847be06b7c4cbf0e4c4eabf,NetBanking,5105.75,1,approved
1800ac66e1a16a7f472728d6a0ff166b,a5faa82833a65b7904b3498ae94ff863,EMI,18964.43,9,approved
230850de735f92969714089d1c8ae286,821a514dbe175f1edd592662284d5208,Debit Card,5617.67,1,approved
ce868d0f1bf4ae0da93c727ab2aeb75f,d0479a3dbba6137c11b4647f27af50c8,COD,1490.52,1,approved
6102e6c22f5d34dabd13b937cba98d61,6a4577a1fce485af647a9a63cc6ee3ec,COD,1019.09,1,approved
027825141b1b89c01e89056e561c0788,98dd9d8b51d22fd96598fbf83e9b5e0c,Wallet,2202.1,1,approved
b685b7a4a02f58f249dabf165ee0ef78,3eaf62a25fce89e4c81ee451f2e5e18f,UPI,132258.78,1,approved
044dd5f609625bc85818f4e32a10dc22,8ef9758abeb5e2c0942e2b227d88d164,UPI,21817.15,1,approved
b4732ff41f15d8e0eeb6e671d535fb68,9ec368bfd992a07487cdb7db30901f45,EMI,226390.83,9,approved
3a7dc9451326a585b8ab553b4ca67f1d,d7381b96c64f47e78e952a91c8899db5,UPI,1008.99,1,approved
de3791e7b9df02b5c59ffa95206f1e27,332b011c7d9c1b40f5ae252ef7d6edd3,UPI,99602.0,1,approved
4d0af2b02328c0f112da37eec3a8d37a,79e69ef5cded21fffcd6bb652ae75f3b,UPI,2119.99,1,approved
257a0662e14fb1a7a142467f2a50ff78,49b788c6c09cee62183463e4fe2c1c43,UPI,2608.5,1,approved
ef8402ac2c3bac61ae5a3374f73816ec,ea665e178c8e89423b27d2e30c16834c,UPI,2219.2,1,approved
c40dbdd39e908a84596ee385d1537841,8a53ef0631f481650735f02cc6b7d91f,COD,1749.69,1,approved
3a8991cc246be1aefc3eaf674759b060,9e7a748eb68df3a0a6c48ed4620f0f92,COD,4099.17,1,approved
9aff40eaf3abd45c981fe0d020666f17,65bf87f1e372ec3b707866616c7d7ae4,Wallet,10066.5,1,approved
bd13d279659cfc045d616d284da1e733,5249da9cd5db88166dcab268a72fb44a,UPI,5925.07,1,approved
01d4c22d73fe71976884db9d72271593,8b1f8339771e94a211b0f1a604eadd1d,COD,83321.06,1,refunded
3fd397b2375d655decf223f6814ef8e7,8a4de4511fc64885a5458f982658bb40,Credit Card,27561.68,1,approved
2d598d6132fdd5a919f04415331bf3de,c91e3879990a6822a674e72652b2d619,UPI,3237.25,1,approved
d6822bcc8489bc41886e10c9d3cde927,32082da610ebab7a23bc1e66a4850f2f,NetBanking,1152.56,1,approved
5b8087ee691664311180a2d28f2c60b9,9d04a1be5ee66a5ce2f146816b9f1300,UPI,674.62,1,failed
a9c87a87edfa0156a37b23a327a25671,f1a72e20a271221ea0f7fd8b2e874582,Credit Card,4103.34,1,approved
f4e35c48775284b35458b8cb9cd643fd,268714fe60c0575629478a452ff84685,NetBanking,1493.45,1,approved
e45d68cf12779c63f1618a4a853f2ed1,06bee2b6b57e1902d5a961d5754d966d,UPI,1729.81,1,approved
55a1a7da44dd3191d04ad9ef809ee249,d97bb61f9986248702c2c7081233d07a,UPI,1047.44,1,approved
27f01f8aca041f5d8cbbe18ed2d3fbd4,d1f24caf14ba3764120fe65fd8e4eaed,EMI,64471.56,6,approved
7451a0f1364982b4d921ea7a6b8938a8,d4263be399c8d9826138ecf68fcf169f,UPI,2497.45,1,approved
7f386e6b4781a5f82f74975ffcccfda0,78aa7658781e352496eeeff8e8b2d60f,UPI,67624.6,1,approved
12e923081afa34994b9665efcd76e350,f64d3e19197af9193ac1e559b58437c9,COD,5471.57,1,approved
17f3a29f529598ba0632074638be990e,ac9f42f5414418736d1a4a64366a25b3,COD,2723.31,1,approved
77bf2985f0ba8669640fddc3f04652cb,87911b91294c145d577dcbe77c881ca2,Debit Card,19368.75,1,approved
946d5d363f98c8a2e7a75bf1b01f9f08,e2cbf5bacc09787e0f51dda41d99cbfb,COD,77299.0,1,approved
e2cb26e28c1929d6daf20068bcab8ecd,8defb2cf10dbd36f5480dfc08b455204,UPI,7891.45,1,approved
d2ad4ea5c1d8165e7d72ed27a3a1f5ab,dda259f8635f2a0a3461a18552effdfd,Debit Card,5781.53,1,approved
85ff5d584c84896fcd6f9dfb3b124746,3922d6283e2acfd0291c4e5f700ff355,Credit Card,43065.78,1,approved
a45de26a177b7771acee1f9bde216c85,ff189fe2e94385e91c0941a9e2a7a034,UPI,81199.0,1,approved
496ac31ff0ae02a233c8ba8564e7a6c6,9199a299492f3b870b83b50eb8960898,UPI,7463.75,1,approved
5747c0c84ffaa40cc3503c0dd0f08063,f13d9bf429242354150cfb57209617ee,COD,3991.25,1,approved
3f45e5cda9e8d067ed3b77552885b43f,bea7631f437aac69ca2097f6ddca79fe,UPI,1071.94,1,approved
34b8f87f759297a52f875c4b458f90a8,c3498928ce417270dc8fdeb9b9b35a97,UPI,3075.89,1,approved
416a5b87ef1b3924c1918ebd8fc8be09,6a89957119dba4374f0a9db62ded095d,Credit Card,26204.34,1,failed
73cf46cbd03ca9c2bb5c56c3ed2530b5,cf6903718e76f68681a79aa59cb5e185,UPI,120999.0,1,approved
6e19a885b443e057dd56a8fdf6f81ad8,6292ea3646b4f623c29fe8dd0c08f7b8,Wallet,3911.87,1,approved
31d3f9aacbfb900713c8ec81fc7d60bd,bf85d3ab66ba0be65e72e7a09be429c4,COD,38729.72,1,approved
b0eedb7cba500f9475b45288276a69fb,5d2f755a872be0998cac4b5ae13a3e15,EMI,16605.7,3,approved
cd32842d2eb1bc7c668fc843c9e3ceab,e56803d27caf35ed17a69e470c42ae77,UPI,99849.0,1,approved
0ae5a28960b39809e9d844ded1409e8b,4550c71054f23b2b2a5efb51d4a6018f,Debit Card,48477.87,1,approved
7aec4b86514850f551ff1239a1fc73c2,ab4c32276a4572cbdc50d5478b42a2d8,Wallet,9789.68,1,approved
53566c9c5adae32b077cfd3f6895aad7,26cef9501101fd87accbfd323b974ffb,UPI,34249.14,1,approved
794e267c24f4df705d7e96a46f554a97,1569c24b0f450b0e21714ca12fa09561,EMI,22289.65,9,approved
04b7a640efa07ea27552e3a7bb7294a7,d16a9a91b3b982d172b24210e77b66d5,UPI,10558.43,1,approved
e34e86cc4981b1a5dcf1d8ddc6bbdecf,a201330a39762fffa5128f9f9619549f,Debit Card,6914.04,1,approved
371b4b621d1957353015d5fd859f4b12,b66fc5964d02c09c6d57b91c8ad855df,UPI,105886.22,1,approved
92423d60534c67b1dce20dc121a13c04,f242a3b20d3ca52743fc3a36ceb8c099,COD,4905.39,1,approved
26e0b4202d983a506d06ee733d38f2fa,b6ddd917b69c2adc622d2c1108c1cdc7,Debit Card,3080.11,1,approved
a9f1d3b60e00d88b8c62bc3d2cbe2328,6acf4376c05df3ddb5cab6d07095ac1b,UPI,7154.92,1,approved
16a04d120503a8ad21dc6b324f93cd04,c7a6204f07371ce5293a55de9a137bb7,COD,5640.79,1,approved
847d4e714a6a7121f33b45f5f1e79b2e,35bb2ac5ecc0aa47ba2a3bc265f72b9c,COD,21959.75,1,approved
bfae618912944add2bfdb2a408ad2085,40aa9ae023dc8d1b2185609d4b2edd9e,Debit Card,1603.29,1,failed
c85e9eb4864e54a597d1166888f98697,95471c9fd858be485ebfe2e3d1a2b27d,UPI,621.52,1,approved
07ba74cbcc29b1194457deed550a8368,2b3a5713ff19ab82bbc14f3d3ce81cea,COD,1057.86,1,approved
712c043293a27523d2e3bd796936de8f,ca168605fa8f401f2eea267f90c6a647,Debit Card,2433.09,1,approved
891eb86c29fe86d9191dd81bd9082f3d,4130b95cc26538381ded3fe946763200,COD,2874.66,1,approved
1070613472ffae99f46038d41d345f9a,d2654d203d4508f4db69277ef74c18f0,COD,2799.83,1,approved
659ef62aaa93a9c2ceaa1b72fef9dc39,813a29f821054cbcfee45dea2b3788fc,Debit Card,6453.06,1,approved
3f857ab722c94e4a2f9aff48abc36ae5,2e2355ab1c8420dd3a6eda84e40f455a,Credit Card,42671.68,1,approved
4bbe28f8d269831e580edb37990f10fc,e30c6eb6736ac1526c00306dbb605634,EMI,29066.94,12,approved
abd21d532e2367b84749139ba3c7ce9f,117eb6cf29d6d8b4662fc5f63e96a599,EMI,31655.3,12,approved
3d8ef2290b9663d30e0c6d8713d484e5,d02f9f64351b09c5b26e9e11bf20e8f2,COD,37623.39,1,approved
f5259a0d80b9a73658ea0716c5dec19f,11c76050e9e5c4c20cf2ad381839bd17,COD,5236.08,1,approved
95d34784c266c8b1a5f54031e16e6c67,67b7050eb870f58bf83aec5d7331fe3f,UPI,43203.61,1,approved
8ce165dd4cb73402fb164e0d42bd2b34,1b39355415e8f390cd68db08d60308a2,UPI,4250.75,1,approved
fd69931ca8bef9624377ddfe70906498,39fb0758166df5b884cde134e8b220b6,UPI,2684.29,1,approved
6cbd3fc971e11b0b4672fd88bb15582a,69e8f2a23e9969319cafc74a9876ff41,UPI,23468.81,1,approved
f4b5a4d70d81301da3c20d06b3bacd0f,68e3d6a8cc08188a1d9bcc067731a992,EMI,16871.51,12,approved
77b1708041ad8b501a0f5e53666fa9eb,657ca2c8466f3447a5376eac1af93867,NetBanking,874.06,1,approved
1091d2d56b618872610d2e3e972221e4,ac059af285f01d8139da8801b938bf28,UPI,874.06,1,approved
c846a34faf9f246682b08415605f0b46,d6f4071cc2bb8ccc3b07cd0ce4a2a1f8,UPI,3710.51,1,approved
b4318920547f1c40a0492b73adfa9162,614916dc0e4cec9073a67f35cbc71056,EMI,32889.06,9,approved
de75249065c300dd1544020b49eb935a,295a27d72997839747b95a6f7a023fe6,EMI,24141.47,3,approved
d7e9a933a7e37e54b0f48555a8ef7fec,2699b71e2a77fa186b949b25aee511e4,UPI,4383.17,1,approved
164ad44199b6407d4eb39ce7b7431070,527a4b424f9e4cfe4a9a6ba7b3253047,EMI,36090.88,3,approved
4d6839dfdb6111dcb18b3b189f469e6c,40f3a353fda1fb220441d91b16dd75a1,Wallet,4149.02,1,approved
26615f195b9b5c55dfffd9cb54d9bf8f,678d3fba538c58a1a1e9fd97bb52ab87,Debit Card,16044.58,1,approved
788566a1981e2d2b9d245df1477d8133,57c9740988895ddf06bc2f8641cf0195,Debit Card,1690.1,1,approved
a5cfbbcbbea03e169acf0a0976683278,2c405bf0d8ceca2906e6d820df472ba3,Credit Card,25041.06,1,approved
1a49ebb0e2ff4e79692e73fcd927db69,38cac35ec65c4471799565500de1c69b,Wallet,7083.34,1,approved
6aae828900c50dcbe2336518d59722a1,6511bdf0281ee57ed2593217a7c121ce,COD,46267.78,1,approved
081f7369d3840ec341b3706f1cfb258f,4b17d58d0be9c2417cbcb41102f6414c,COD,5508.88,1,approved
b32f9c7d5b49e629aa137afc28ed88e8,56bd8740278fece5c144abc9578e26ec,UPI,17454.44,1,approved
e84f4710ef9017614fe2819807164501,ebb5c2739055f0aa32c91f8e4c64057e,COD,1616.2,1,approved
17375e65d674404192812b23e81850e9,6fc29f4b977d8336adf7d4447ffc8549,COD,3619.05,1,approved
90732430becf9107bf6eca121ce337f0,e2c609a6fdf892124946a7afa6e7abb1,UPI,1598.0,1,approved
5c15b5909ca31205acc7075d6d7cd43c,396b1a3cad6c2a10fab22d9f2d8d3d4a,EMI,21260.92,3,approved
9bafa2d9ec76f91d10eb4a9de9d1017f,f55a7b8110dc7e9921de3b3da1a2d472,UPI,2743.33,1,approved
afeea20c2ee3a969f9dbcdcb10839493,592161ea830e83761c85cd72e46d8049,EMI,54599.0,9,approved
c0ba7caf9e434e04522110f919b8e6a9,752b3122a126f6b6946e2e3e9a72a8c3,Credit Card,36350.34,1,approved
ce2570319826bb536f4b976e7ef5cbe5,d1015666e61e789a46f49aeeeeeeb3ed,UPI,8312.94,1,approved
88589282773fb1162367c8ba88bd5749,21393e3546600e3d5a3a2ca2ff75efb2,UPI,30759.83,1,approved
4507a30fb4e10cca0628232326115406,1c5de3915d38178e846a4870d72044c0,Debit Card,2682.31,1,approved
32bb57c6867c46b0cbf97f5f296d81bb,97692f54bcada3a5ef829b9da9b07b3c,UPI,8847.55,1,refunded
9b23a07cce9e184cea64656cc49025e9,49de5589a8fd5894407cb27e78c1ac6d,COD,87398.25,1,approved
a209d3894745205d552ba61ebd5c1bda,0eb6db4cbe675b71b122f9aca0832c50,COD,990.62,1,approved
640cacd98af8dfd80ccc754c89ccd505,e13ecbb69ebe30d1b0e1a72243b280a6,UPI,4102.69,1,approved
21c8538e77796981960def51dbfe8ff9,f41adfc7e39e5bc4cc5e3471d89ec249,UPI,28898.49,1,approved
063adc09925acf886b47c4d03ceb6590,21d54c6b5bbdbbc6979696e74fed6989,Wallet,8709.23,1,approved
1e67a52afd9fc8a78899788b97755c02,091e0e28b53afa153c4f6b7d2128ac87,UPI,46354.97,1,approved
41c7895c3ac26f792e37b5aaacf9c938,83976b736e806ec0d73c019aa75f2087,Credit Card,6610.53,1,approved
76389d8c9a7dc6e698520ed1714caa2b,c16c923aed515704f51559aa1d811cfb,COD,76349.0,1,approved
345af8f2526d1cfe56af85ca331a3c02,714d6dc4800d67e8413d9dfaedd497ac,UPI,30901.06,1,approved
90e84a45901c354e47b702af730a6aa4,0ea05266c49240149f7a906960c5aa77,UPI,2658.08,1,approved
c7293c3234b64521ef151824b6d8ea5e,8c8e22aab197a6b4a601eb666acf5bdb,Credit Card,14394.71,1,approved
93e38db427b7a9e5b7a84b486a2319b9,cef7c85dd9877c0c60737ff3fae8ab8b,UPI,7796.38,1,approved
dfcd7c7b502bc054eafa3caeee099dc6,eba766963ee1afbf96b615ffb5c853a5,UPI,4761.88,1,approved
5ec1996f8e8f7d29ba3081f9a1a1d708,3699b90f6a0aa26304bc93cfb134c4c1,UPI,2617.16,1,approved
5a665f2bbbbe3e58445d8c457a72651e,8708912f6ab3972d186e3c57d08bd3d7,Credit Card,746.33,1,refunded
beef2f915b93cde30a1c4d24ee74f333,4b1a21a6cc6db2aafcd085cea4ec2d51,UPI,3523.34,1,approved
289c143f42f199eb07786f1c12912687,d52d2e460c8bc18134f1cdab075ecc17,UPI,2200.54,1,approved
29188a940b70ace02b3508b72877f9cd,db5700a0b03920023d3458b3053eb061,UPI,50772.02,1,approved
aa13fda759cc23770c61cf274e0dc32e,637f5545b06d21a665ed3fa45c95fc2b,COD,2866.94,1,approved
536da0b7019127f2297780ebd4c0a63b,ef2bd9bd10891dcdaece05a54ff98336,Credit Card,7239.99,1,approved
6ab5751f7d755abd0034c8ec21ade8ff,5eeed36d077e50e5a86e44b644622779,UPI,5708.15,1,approved
df4a13f55c263ed1b7f0fa5ea602c3a2,ea9860476bf31f482f7fde518f787fab,COD,5467.61,1,approved
d60981b5230b83ac2d468b24f2a01638,c419120d8c914a7d36d17262a476a6d7,UPI,2131.2,1,approved
70dc6ccb4660fc84075b179cdb435470,0e1438832078bca4f7f78ad7309ccfdf,COD,9059.96,1,approved
d29cae37a3e59ab33b67f1528b3bddc7,6295bca5a981979f5097b4374fc29e1d,COD,20833.68,1,approved
5f2ccc2073a726a81fdea9eadf2bda5e,b394b4f663aeb657d3c9b738d4bed774,COD,2867.91,1,approved
d702e551e20f29e987a0eea56d267eee,98dfd6961e34e6d6177e5686d71f5959,UPI,1488.2,1,approved
9f0519a644870b37bc415d9e2cadbeb2,012e5c487fec3aeb33b8fed2594aca6a,COD,62999.0,1,approved
487c6abb074e3cb96979d47a1cf0f3c8,e8b800abb56cd726ed7a846e2eddde08,EMI,21212.62,3,approved
09116d43421af366fb11482fd2932241,b8f28d058cae9ef46e2deca72180e124,UPI,8032.42,1,approved
15244edca6381afcf304ee6f2e128b6a,c5b3bcd84ece38ff47c3c2685927ebf8,Credit Card,75764.09,1,approved
f5ea6a01e2c7e307ad6d492094225c45,e65adee9cc54136d293e6ae89a5269c9,UPI,3166.15,1,approved
98bdcb400d41db38d4b7a4c8b3fbd26b,d78d3a5daed92a231a152e934387fc81,Credit Card,3305.72,1,approved
518b9370750d4ef3d98a2f6b4746d792,07ba1407ae23144319dd665b2a5b39e3,UPI,5793.25,1,approved
a44023324161d9e205acf5c14b472f0b,7ce970a5086591539ae6a74ee46da699,NetBanking,8900.32,1,approved
826ce518a639b3a4be797efc5e41c1bf,0f6ba4606561f9593ec20c4691ec7817,UPI,20018.51,1,approved
24e9f97147a9bd4217b91ebbec224a37,7a4996318759526587ec67af995e7f98,Credit Card,7597.64,1,approved
863a8659b212cfd12af840573f5fc918,cfad34c0f16e5a77f5f5961fcfa18668,UPI,5721.04,1,refunded
26f9bef89dc8e29ef515d7dfa3d3a8dc,ec690ff04d65ecf4376c2e6f2feb2cf4,Credit Card,32929.08,1,approved
d04033c57598f801f09eb025a6e7019e,041e2fe2b500fb93ae9a73b236f3d1fe,Credit Card,2520.47,1,approved
9df9231a9e6b65ddfd550f7c772815ad,66f8c736412677c534bd6224afcb5d38,Wallet,924.3,1,approved
eb5aadf75e5ea1097caa83a82a97b9c2,8f93c2d7718f5c5c7f80ef0877588f59,COD,86458.55,1,approved
8e802d76188227468ff46e1bac68b094,af6158de93f3736ec423cf17943d4eb1,UPI,7176.49,1,approved
d5873300885d0814460f4b1286b35084,03f82fdf2adb6d9c53c93e4149fc5f6d,COD,1477.67,1,approved
f2ddf0a5ead7e496625e5a958b5d4925,c26ab6ce1498a42cebcbd4ffb5b0da46,COD,1994.57,1,approved
f5a12794c52afd24c499934c215d4829,3e63bc5322748c40569db5d3940c16a6,UPI,841.72,1,approved
3b50cc724a13402ec35e217e2dd04b4e,84f3d934e4110faff51ca061737a6340,COD,4391.32,1,approved
645776d8a23d1832ef61d76e185d07a5,ebb6813f9198ce9f064e14c9363cff1a,UPI,8653.53,1,approved
06536b415673d31f4fc95355ebcb4ae2,bfff431fbbce3b03bc439caff38dc2f8,UPI,14277.28,1,approved
0b3dbd5c4acf5d319abfc54a991777b0,3eb60974e89e73c3970a95144d9ddd43,UPI,7616.16,1,approved
83b6a314470e18613612890f3ce55d82,7c1c2cbda96c993bf6283f9f9f03661a,UPI,89984.29,1,approved
c1a0548020fc8b829f4ec965f3ecfed1,abbc9bdffeee087b1b1ef8ef6b8d67d9,COD,1082.38,1,approved
93dd7669318cb7b1566bc633aaf39e27,b31b249a27b8251b3e7d350ee7baf7f1,UPI,6117.25,1,approved
82d037888de0208cf3caa8efb362a5bf,e423c2f5badee2d8a4873848d261e6d7,UPI,1086.78,1,approved
ffa0a57e02ea07467ea16f1f17af0d24,3fbf71e1a6e362306ae5eca99f498464,UPI,1218.88,1,approved
d00997162bc0ab8226ff6e3676f92f07,a464f00a5837a5efb0fb33cb6aad4aff,EMI,20241.61,3,approved
07cf46121a2d9f757368d54f9bd0dcf4,429c7ee7546f48a0e3fd14372e2c798a,UPI,27328.2,1,approved
1d065399c1821dd73f82563694babe14,55f72eb9efa4747cbd7112ca95cdae1e,UPI,24370.29,1,approved
2ad449733983338c6c5429528004dc7a,465c937f443e88dba133ad9c11101408,COD,21430.05,1,approved
0c868c5c6e600d7795ca64036fc5311f,bf6901fad9857a0067a440f88a4e7c58,EMI,26413.49,9,approved
720cd430a62befae19e7dec90dc5e8bf,100549358828cdc7bf9868727151e2ea,UPI,10237.63,1,approved
de6a7701a306f1cae4c931fa5ca0e781,d5196a73c9223afcba32c869de213d2e,Debit Card,1565.81,1,failed
ad12b8c8349d4745613faefdd97b3323,c86e9f08551bb75da22d049a42ff00a8,COD,20156.96,1,approved
e7d88a1ddf22b2a957c78d4f3b58a415,175c1c47f531d4857608e002d8fa06ac,Credit Card,5654.47,1,failed
b1b59166bfc18dfd4ef41264fd5f53bb,0ebce0adea01490512d183dd3b11c8be,UPI,3589.99,1,approved
cf7c99038ad2207f63eea00bee070538,91699908ff00ff120ee3c9d3e6af41d7,Credit Card,3668.75,1,approved
022738d1b5f143d4edbc4767ea7a9ed3,2515b39c229f1151b3e06d5501624a7b,UPI,475.64,1,approved
c303fb2a5244f4a6066d4edfbf5a860a,087aa69629e953b1880b9182b63bd772,UPI,27545.71,1,failed
e3e3d36d08f9dc9b4ffcb9af47c23f4f,f69cad4e2e548767b0a69a5b4ac064ca,UPI,20587.54,1,approved
565ab306368de04b7b755762a787a0c7,71b7f4bd1734208b64c12dbe6e03b188,UPI,16033.05,1,approved
1cc107ca48fc05626da2e0c1843cca23,460a7e793428e69ca010ea087e359501,EMI,156163.24,3,refunded
0fd0f658a54698bb45b181e43b371c3b,97e03defcb8b7ca051c821020175feeb,UPI,3088.67,1,approved
db98c3f0a503986ab45887dd7365e38c,a1fcd004cac8eaef097b66cf6d847c05,UPI,75399.0,1,approved
427d8b5308d116d5ea0304a571dc0fb1,006c36907af8a885c69b52cfb2ae9c57,UPI,2239.29,1,approved
a7e4d267f2f3f9a8175aa542001a5f22,6b02084720a1b9d9afa9972a9ae4dba9,UPI,1079.17,1,approved
8f0ae1272ccc548c5ffbd941b0426c5b,b814f7e2e4f2318409007b52dcda18cb,UPI,909.87,1,approved
9c892c0b1af232c9f429cac7de59bc90,8ae994fb543ad23e635f218ac9ce8cae,UPI,8709.32,1,approved
6cabac7c4b6beaf38e75d4443ac6211e,e5ecef868c40168035764dcb2c743e12,Credit Card,44283.66,1,approved
1aa524c4f8a8ac6ad88a7b32f8c9a329,b1de5e78ed048cef690d67b85007157a,UPI,11036.61,1,approved
2843adfefac4c8a44e2cd0cd432a5ef4,e63c1dddac1b014165e60e1e1b06c9c3,UPI,1494.47,1,approved
8aa67f3371caa85f5797c16c7d1582f3,dd8ac880ab3f9e6b5264e05e8d0fb120,Debit Card,5631.76,1,approved
44f32b51de68426d31a5dd713938b90d,657b3dfc438105cfd893fd8586d697ed,EMI,27158.76,9,approved
c3eb854e3bb4851a083bcb4cf6385c81,14cb04ea8ad06d225d02138e5c588ba9,Wallet,34149.01,1,approved
d54151c0ca2e34f4af15dc4487b58411,a0355ef6288cdadc740f89f39fd41e8a,Debit Card,2736.78,1,approved
84aeed6d36db39472b7160b82f13edc7,895a6796d904d97e25791c7d922ee8b0,COD,39365.44,1,approved
71be72d8521810885adcada355a2a54b,7830b0a4bfbe378b670640a736231d5e,Debit Card,28498.92,1,approved
888b79cb13b4366e654f5f23ea7eb729,383ae36988e78fd3fbba6ba025302e94,EMI,83029.92,3,approved
8998312aa7b2966c5cab841963f29f91,62f96ca619dde90ad74c34729135ffe4,UPI,4021.43,1,approved
4e9ad3a5320f20b6f64fec42cdb89662,a64961f372bbad3c15aa3e84c0cce869,UPI,769.71,1,approved
2967665db4e0664c541aa66e4727fbc9,5e6ed4b199471ef0c83ff77f95bb5f10,COD,88049.0,1,approved
234637ffe6db8b13061ead214520886d,f7e9f2520c6bb9daeb06a6a49b0dae94,UPI,51976.99,1,approved
6fe1e9d596ababbc1fde21254f9f274c,620c685f39ea16d0164136a36fd3462f,EMI,32442.04,9,approved
59b329520925183db653c3b77dbf1ee8,73fb7ee4e5f4dc8d84e295ef1c878cb1,COD,4064.07,1,approved
07c1287ffa1f058cee6b886cdfb4613d,f108c6fe03ccd085099741cf1b69d6ac,EMI,36145.69,3,approved
7722fa58da92e2595d743986157dbbc9,46743f11c672a9931e59bdc9636c7cef,Debit Card,34311.83,1,approved
d072b044666240827233b81306ce3894,f1365d1e40b926a0cd6192cffc37d960,EMI,118775.87,9,refunded
719cf072af9acbcf7a2700ae37c39734,c588d62924a77cf104170fbc4372ad5a,EMI,22717.46,12,approved
1263ae19a50a3758cd0de6ef2517b318,da9288faf66615b489a95f1b628bc167,COD,29227.99,1,approved
0861313ebc00877d2bca25f43251eb42,67b1560e85531a6a66f0317d2d2048f4,UPI,5734.81,1,approved
42af35c406285e872fff54f662190fac,cda5ea05167eb2fabe72faca2f84944d,Debit Card,5349.99,1,approved
1fcb471a2272efc73c56ce9b8e3e8efe,c69030bae1e09fca41f07f02e49189e5,Wallet,1949.27,1,approved
9445b84ee793c1e1f8961e10127ca660,778fec5bf6509f28e1644450025751bc,NetBanking,4546.25,1,approved
85727d7a05f12aa6a1e64b09e28495d4,12a546a7c1eabeb7560990a22730f644,UPI,19747.48,1,approved
82a35a2ff3e374f32aedf6ebfc907bb4,0ed71d20869f94a68d8b8c42caca7c25,Credit Card,743.0,1,approved
33617a48c169d0369c0cb3b959dfb6be,64b030a0c745214bf68f0578fc350cde,NetBanking,52369.22,1,approved
891293515bb1eb94142399ebd09cb3d6,52f88ea2c1a569405153ce3f1ae38bf2,UPI,71099.0,1,approved
443737c6bf80ade3d30058dec57b739a,d77dbf88b4aa7d683bf2f5067e6b8964,Credit Card,87849.0,1,approved
e2f0b63185ad94a7fa5119e3387fcb71,e7ffc950243f506f5941aa7f524fe027,COD,61891.87,1,approved
d73261bf3730c92d622fb84c23b260de,aff806fbd72dec9c62b8ecb1c15e629c,UPI,8086.05,1,approved
7a317ff9464dff1aaa2e2002f6c618fb,d6b27cc63c7d8629981f020d541320a6,UPI,2137.4,1,approved
f157b039f46929a73834e09125fb5188,207fb034aca9a20f633738294c576ab3,UPI,8535.4,1,approved
9518a93b70825c248653b756394bc31f,336f1e070136f67369830be76c7a0ad4,UPI,3706.63,1,approved
684caf362fcdb477c46f6f802f21d7c6,ec3708a8300a1031b4f5425e2344c739,NetBanking,8121.24,1,approved
e9b2d9079c6eaf288179009f1ea3e9f8,d4a5911e0e471a30d6e22636a5bb3b9e,Credit Card,2036.5,1,approved
128d0ffea6b7c11737fe2468ecdd4bdd,fdc3d124a12d160cade6ac9b29eecc08,Credit Card,3406.1,1,approved
9cb08a77fc615c26e971c7ba79327404,0c134209f7da430d3514fdf4b174f2f7,UPI,5338.51,1,approved
a38573565b56f4ac458b56a233109764,0d85fac0b17e03043e3c18d864d0c6e3,COD,1032.3,1,approved
ed2e51b94f7698c477b7c22e436168e2,0b5e501b3e781f47ee5e5e8f5c3ccc4e,COD,4774.83,1,approved
4fa3378dbd8ff37aebfa1a1615d1b5f4,d7e3d90d1c801d93f66de78e0095b601,COD,675.12,1,approved
